tweet_id,text,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,jpg_url,dog_breed,confid_level
672997845381865473,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12.0,10,Kenzie,12/05/2015,04:36,None,754.0,2013.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,Chow,0.517255
672995267319328768,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8.0,10,Pumpkin,12/05/2015,04:25,None,310.0,980.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French Bulldog,0.7195590000000001
672988786805112832,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10.0,10,Schnozz,12/05/2015,04:00,pupper,304.0,1001.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland Terrier,0.8366319999999999
672980819271634944,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,5.0,10,None,12/05/2015,03:28,None,1040.0,1859.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,Basset,0.219461
672975131468300288,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10.0,10,Chuckles,12/05/2015,03:05,pupper,956.0,1727.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,Pug,0.8364209999999999
672968025906282496,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11.0,10,Gustaf,12/05/2015,02:37,None,570.0,1347.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,Toy Poodle,0.678046
672964561327235073,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10.0,10,Terry,12/05/2015,02:23,None,669.0,1456.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343
672877615439593473,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8.0,10,Oscar,12/04/2015,20:38,None,382.0,1055.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362
672834301050937345,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10.0,10,Ed,12/04/2015,17:46,None,593.0,1343.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001
672640509974827008,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9.0,10,Leonidas,12/04/2015,04:56,None,334.0,997.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake Bay Retriever,0.420155
672622327801233409,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12.0,10,None,12/04/2015,03:43,pupper,516.0,1325.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,Golden Retriever,0.952773
672604026190569472,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11.0,10,None,12/04/2015,02:31,None,421.0,1140.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,Toy Poodle,0.8201579999999999
672594978741354496,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,10,Scott,12/04/2015,01:55,pupper,628.0,1358.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great Pyrenees,0.755945
672591762242805761,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10.0,10,Taz,12/04/2015,01:42,None,346.0,973.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,Kuvasz,0.777659
672538107540070400,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7.0,10,Darby,12/03/2015,22:09,None,386.0,1055.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Chihuahua,0.160274
672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10.0,10,None,12/03/2015,21:11,None,180.0,661.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,Golden Retriever,0.5659810000000001
672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10.0,10,Jackie,12/03/2015,18:52,None,455.0,1146.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358
672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10.0,10,None,12/03/2015,18:29,None,633.0,1164.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West Highland White Terrier,0.5861729999999999
672481316919734272,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12.0,10,Jazz,12/03/2015,18:23,pupper,128.0,729.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border Collie,0.599454
672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12.0,10,Franq,12/03/2015,17:23,None,561.0,1389.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,Cocker Spaniel,0.150424
672272411274932228,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11.0,10,Pippin,12/03/2015,04:33,None,3529.0,6618.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,Pug,0.914685
672267570918129665,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10.0,10,None,12/03/2015,04:14,None,639.0,1535.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish Terrier,0.716932
672264251789176834,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10.0,10,Kreg,12/03/2015,04:01,None,354.0,1174.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001
672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11.0,10,Rolf,12/03/2015,03:21,pupper,768.0,1471.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,Pug,0.979487
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10.0,10,None,12/03/2015,02:56,None,632.0,1771.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish Terrier,0.413173
672245253877968896,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12.0,10,Snickers,12/03/2015,02:45,None,162.0,703.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7.0,10,Ridley,12/03/2015,02:21,None,331.0,915.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,Pug,0.332536
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9.0,10,Cal,12/03/2015,01:16,None,221.0,806.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,Beagle,0.958178
672205392827572224,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9.0,10,Opal,12/03/2015,00:07,pupper,1202.0,2316.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,Pug,0.00326691
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10.0,10,Bradley,12/02/2015,21:45,None,385.0,1045.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,Cocker Spaniel,0.991011
672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10,Bubba,12/02/2015,21:06,pupper,372.0,890.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,Pug,0.561027
672139350159835138,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12.0,10,None,12/02/2015,19:44,None,747.0,1787.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003
672125275208069120,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11.0,10,None,12/02/2015,18:48,None,1188.0,2465.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,Golden Retriever,8.67567e-05
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9.0,10,Tuco,12/02/2015,16:49,None,383.0,1023.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Pug,0.794087
672082170312290304,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11.0,10,Patch,12/02/2015,15:57,None,381.0,963.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,Toy Poodle,0.123962
672068090318987265,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7.0,10,Gizmo,12/02/2015,15:01,None,534.0,1327.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Pug,0.8633850000000001
671896809300709376,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10.0,10,Lola,12/02/2015,03:40,None,4322.0,8677.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,Chow,0.243529
671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11.0,10,Mojo,12/02/2015,03:20,None,590.0,1358.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador Retriever,0.567933
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10,Dylan,12/02/2015,01:39,None,522.0,1155.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador Retriever,0.8756139999999999
671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13.0,10,space,12/01/2015,20:35,None,3628.0,7246.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,Dalmatian,0.114259
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10,None,12/01/2015,19:10,None,544.0,1225.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373
671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10,None,12/01/2015,17:30,None,239.0,758.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,Toy Poodle,0.4194270000000001
671735591348891648,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11.0,10,Oscar,12/01/2015,17:00,None,785.0,1481.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish Wolfhound,0.06307819999999999
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10,None,12/01/2015,05:26,None,7525.0,13170.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon Setter,0.4693729999999999
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10.0,10,JD,12/01/2015,04:14,None,591.0,1120.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland Sheepdog,0.980339
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10,Reginald,12/01/2015,03:49,None,425.0,1207.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug,0.537652
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10.0,10,Jax,12/01/2015,03:18,None,268.0,857.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626
671520732782923777,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10.0,10,Alejandro,12/01/2015,02:46,None,545.0,1430.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9.0,10,Scruffers,12/01/2015,02:38,None,303.0,971.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland Terrier,0.428275
671504605491109889,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11.0,10,Charlie,12/01/2015,01:42,None,3677.0,7214.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,Toy Poodle,0.259115
671486386088865792,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10,Malcolm,12/01/2015,00:30,None,212.0,596.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German Shepherd,0.8270350000000001
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10,Penelope,12/01/2015,00:24,None,240.0,783.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10,None,11/30/2015,15:59,None,152.0,411.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian Greyhound,0.831757
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10,Lou,11/30/2015,15:51,None,117.0,489.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,Miniature Poodle,0.313811
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10,Sparky,11/30/2015,04:37,None,222.0,755.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10,None,11/30/2015,04:22,None,360.0,1152.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179
671163268581498880,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10,None,11/30/2015,03:06,None,1150.0,1707.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish Deerhound,0.0269829
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10,Holly,11/30/2015,02:31,None,227.0,737.0,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador Retriever,0.495047
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10,None,11/30/2015,02:18,None,160.0,691.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10,None,11/30/2015,02:01,None,238.0,691.0,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire Terrier,0.4672020000000001
671141549288370177,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,10,None,11/30/2015,01:39,None,680.0,1205.0,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,Borzoi,0.0753577
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10,None,11/30/2015,01:28,None,421.0,958.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10,Clarence,11/30/2015,01:10,None,200.0,768.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038
671122204919246848,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10,None,11/30/2015,00:22,None,2621.0,3583.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228
671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10,Phred,11/29/2015,23:57,None,801.0,1390.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,Malinois,0.406341
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10,Toby,11/29/2015,23:30,None,458.0,1172.0,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,Basenji,0.855959
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10,None,11/29/2015,16:01,None,303.0,1134.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Redbone,0.8662209999999999
670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10,Colby,11/29/2015,05:43,None,205.0,611.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622
670833812859932673,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,10,Jett,11/29/2015,05:16,None,128.0,462.0,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853
670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10,Amy,11/29/2015,05:11,None,227.0,752.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,Malinois,0.31760700000000003
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10,Remington,11/29/2015,04:37,None,198.0,794.0,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador Retriever,0.947453
670822709593571328,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10,None,11/29/2015,04:32,None,100.0,628.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10,Sage,11/29/2015,04:04,None,1606.0,3249.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American Staffordshire Terrier,0.919714
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10,Maggie,11/29/2015,03:50,None,280.0,1158.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Basset,0.99409
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10,Andy,11/29/2015,03:33,None,509.0,1180.0,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old English Sheepdog,0.958035
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10,Mason,11/29/2015,03:20,None,992.0,2024.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10,None,11/29/2015,03:16,None,91.0,349.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,Basenji,0.34410100000000005
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10,Trigger,11/29/2015,02:51,None,246.0,750.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197
670792680469889025,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10,Antony,11/29/2015,02:33,None,288.0,853.0,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,Toy Poodle,0.031355
